timestamp,total,type label,subtype label,modifier
00:17:38.057,00:59:29.933,-,,False
00:17:56.542,00:59:29.933,F,,False
00:17:58.043,00:59:29.933,F,,False
00:18:02.548,00:59:29.933,F,,False
00:18:03.048,00:59:29.933,F,,False
00:18:09.555,00:59:29.933,I,,False
00:18:20.532,00:59:29.933,F,,False
00:18:26.538,00:59:29.933,F,,False
00:18:36.548,00:59:29.933,F,,False
00:18:37.049,00:59:29.933,F,,False
00:18:37.549,00:59:29.933,F,,False
00:18:38.050,00:59:29.933,F,,False
00:18:39.051,00:59:29.933,F,,False
00:18:40.052,00:59:29.933,F,,False
00:18:41.053,00:59:29.933,F,,False
00:18:41.553,00:59:29.933,F,,False
00:18:43.555,00:59:29.933,F,,False
00:18:45.057,00:59:29.933,F,,False
00:19:21.560,00:59:29.933,-,,False
00:19:45.050,00:59:29.933,P,,True
00:19:53.559,00:59:29.933,-,,False
00:19:56.061,00:59:29.933,-,,False
00:20:05.537,00:59:29.933,F,,False
00:20:09.041,00:59:29.933,F,,False
00:20:12.044,00:59:29.933,E,,False
00:20:21.553,00:59:29.933,E,,False
00:20:24.556,00:59:29.933,E,,False
00:20:25.057,00:59:29.933,E,,False
00:20:41.540,00:59:29.933,-,,False
00:20:44.042,00:59:29.933,F,,False
00:20:45.043,00:59:29.933,F,,False
00:20:48.046,00:59:29.933,F,,False
00:20:49.548,00:59:29.933,F,,False
00:21:20.045,00:59:29.933,P,,False
00:21:30.555,00:59:29.933,I,,False
00:21:49.041,00:59:29.933,-,,False
00:21:53.045,00:59:29.933,-,,False
00:21:57.549,00:59:29.933,-,,False
00:22:19.538,00:59:29.933,P,,True
00:22:53.038,00:59:29.933,F,,False
00:22:54.039,00:59:29.933,F,,False
00:22:55.540,00:59:29.933,F,,False
00:22:56.041,00:59:29.933,F,,False
00:22:56.541,00:59:29.933,F,,False
00:23:01.046,00:59:29.933,F,,False
00:23:17.062,00:59:29.933,P,,False
00:23:33.044,00:59:29.933,-,,False
00:23:36.548,00:59:29.933,-,,False
00:23:55.033,00:59:29.933,P,,False
00:23:57.536,00:59:29.933,I,,False
00:23:58.036,00:59:29.933,I,,False
00:24:00.539,00:59:29.933,I,,False
00:24:30.535,00:59:29.933,F,,False
00:25:01.533,00:59:29.933,F,,False
00:25:15.547,00:59:29.933,F,,False
00:26:21.046,00:59:29.933,F,,False
00:26:21.546,00:59:29.933,F,,False
00:26:32.057,00:59:29.933,I,,False
00:26:35.560,00:59:29.933,I,,False
00:27:09.561,00:59:29.933,-,,False
00:27:11.062,00:59:29.933,-,,False
00:27:14.032,00:59:29.933,-,,False
00:28:03.548,00:59:29.933,I,,False
00:28:04.049,00:59:29.933,I,,False
00:28:04.549,00:59:29.933,I,,False
00:28:05.550,00:59:29.933,I,,False
00:28:06.051,00:59:29.933,I,,False
00:28:07.552,00:59:29.933,I,,False
00:28:09.054,00:59:29.933,I,,False
00:28:29.541,00:59:29.933,-,,False
00:30:24.556,00:59:29.933,I,,False
00:31:42.033,00:59:29.933,P,,False
00:33:33.044,00:59:29.933,P,,False
00:34:31.536,00:59:29.933,P,,False
00:34:46.050,00:59:29.933,I,,False
00:34:47.051,00:59:29.933,I,,False
00:34:50.054,00:59:29.933,I,,False
00:35:40.037,00:59:29.933,-,,False
00:35:43.040,00:59:29.933,-,,False
00:35:43.541,00:59:29.933,-,,False
00:36:02.560,00:59:29.933,F,,False
00:36:47.538,00:59:29.933,P,,False
00:38:13.057,00:59:29.933,-,,False
00:38:13.557,00:59:29.933,-,,False
00:38:14.058,00:59:29.933,-,,False
00:38:16.560,00:59:29.933,P,,False
00:38:19.063,00:59:29.933,P,,False
00:38:19.563,00:59:29.933,P,,False
00:38:22.033,00:59:29.933,-,,False
00:38:25.536,00:59:29.933,-,,False
00:38:38.049,00:59:29.933,-,,False
00:38:45.556,00:59:29.933,I,,True
00:39:45.049,00:59:29.933,F,,False
00:39:52.556,00:59:29.933,P,,False
00:40:03.033,00:59:29.933,P,,False
00:40:47.545,00:59:29.933,F,,False
00:41:24.048,00:59:29.933,-,,False
00:42:25.543,00:59:29.933,-,,False
00:42:31.048,00:59:29.933,P,,False
00:42:33.050,00:59:29.933,P,,False
00:42:35.052,00:59:29.933,P,,True
00:42:37.555,00:59:29.933,F,,False
00:42:41.058,00:59:29.933,F,,True
00:42:46.564,00:59:29.933,-,,False
00:44:23.060,00:59:29.933,-,,False
00:44:23.560,00:59:29.933,-,,False
00:44:24.061,00:59:29.933,-,,False
00:44:25.062,00:59:29.933,-,,False
00:44:27.531,00:59:29.933,-,,False
00:44:36.040,00:59:29.933,-,,False
00:44:36.540,00:59:29.933,-,,False
00:44:44.548,00:59:29.933,-,,False
00:44:46.550,00:59:29.933,P,,False
00:44:49.053,00:59:29.933,P,,False
00:44:51.555,00:59:29.933,P,,False
00:45:29.059,00:59:29.933,-,,False
00:45:30.060,00:59:29.933,-,,False
00:45:30.561,00:59:29.933,-,,False
00:45:34.031,00:59:29.933,-,,False
00:45:36.533,00:59:29.933,-,,False
00:45:37.034,00:59:29.933,-,,False
00:45:38.535,00:59:29.933,-,,False
00:45:39.036,00:59:29.933,-,,False
00:45:39.536,00:59:29.933,-,,False
00:45:40.537,00:59:29.933,P,,False
00:47:22.539,00:59:29.933,-,,False
00:47:50.033,00:59:29.933,P,,False
00:48:03.547,00:59:29.933,I,,False
00:48:04.047,00:59:29.933,I,,False
00:48:06.049,00:59:29.933,I,,True
00:48:07.551,00:59:29.933,P,,False
00:48:09.553,00:59:29.933,P,,False
00:48:12.556,00:59:29.933,P,,False
00:48:23.033,00:59:29.933,-,,False
00:48:53.530,00:59:29.933,I,,False
00:48:56.533,00:59:29.933,I,,True
00:49:20.057,00:59:29.933,-,,False
00:50:07.037,00:59:29.933,P,,False
00:50:07.537,00:59:29.933,P,,False
00:51:04.561,00:59:29.933,-,,False
00:51:06.063,00:59:29.933,P,,False
00:51:19.543,00:59:29.933,-,,False
00:52:21.538,00:59:29.933,I,,False
00:52:42.058,00:59:29.933,I,,False
00:52:44.060,00:59:29.933,I,,False
00:52:46.062,00:59:29.933,I,,False
00:54:19.055,00:59:29.933,-,,False
00:54:35.538,00:59:29.933,I,,False
00:54:38.541,00:59:29.933,I,,False
00:54:39.542,00:59:29.933,I,,True
00:55:49.045,00:59:29.933,P,,False
00:55:54.050,00:59:29.933,P,,False
00:56:07.030,00:59:29.933,-,,False
00:56:07.530,00:59:29.933,-,,False
00:57:19.536,00:59:29.933,P,,False
00:57:23.039,00:59:29.933,P,,False
00:57:27.043,00:59:29.933,P,,False
00:57:27.544,00:59:29.933,P,,True
00:57:30.547,00:59:29.933,I,,False
00:57:31.548,00:59:29.933,I,,False
00:57:33.049,00:59:29.933,I,,False
00:58:03.046,00:59:29.933,C,,False
00:58:03.546,00:59:29.933,C,,False
00:58:04.047,00:59:29.933,C,,False
00:58:05.048,00:59:29.933,C,,False
00:58:10.553,00:59:29.933,C,,False
00:58:12.055,00:59:29.933,C,,False
00:58:13.556,00:59:29.933,C,,False
00:58:17.060,00:59:29.933,C,,False
00:58:18.061,00:59:29.933,C,,False
00:58:19.562,00:59:29.933,C,,False
00:58:20.063,00:59:29.933,C,,False
00:58:21.030,00:59:29.933,-,,False
00:58:21.531,00:59:29.933,C,,False
00:58:22.031,00:59:29.933,C,,False
00:58:22.532,00:59:29.933,C,,False
00:58:23.032,00:59:29.933,C,,False
00:58:23.533,00:59:29.933,C,,False
00:58:24.033,00:59:29.933,C,,False
00:58:24.534,00:59:29.933,C,,False
00:58:25.034,00:59:29.933,C,,True
00:58:26.536,00:59:29.933,C,,False
00:58:30.039,00:59:29.933,C,,True
00:58:33.543,00:59:29.933,C,,False
00:58:34.544,00:59:29.933,C,,False
00:58:35.044,00:59:29.933,C,,False
00:58:35.545,00:59:29.933,C,,False
00:58:37.046,00:59:29.933,C,,False
00:58:37.547,00:59:29.933,C,,False
00:58:38.047,00:59:29.933,C,,False
00:58:38.548,00:59:29.933,C,,False
00:58:40.550,00:59:29.933,C,,False
00:58:42.051,00:59:29.933,C,,False
00:58:45.054,00:59:29.933,C,,False
00:58:46.055,00:59:29.933,C,,False
00:58:48.057,00:59:29.933,C,,False
00:58:48.558,00:59:29.933,C,,False
00:58:49.058,00:59:29.933,C,,False
00:58:51.060,00:59:29.933,C,,False
00:58:52.562,00:59:29.933,C,,False
00:58:53.062,00:59:29.933,C,,False
00:58:54.531,00:59:29.933,C,,False
00:58:55.031,00:59:29.933,C,,False
00:59:00.036,00:59:29.933,C,,True
00:59:01.037,00:59:29.933,C,,False
00:59:03.540,00:59:29.933,C,,False
00:59:04.040,00:59:29.933,C,,False
00:59:06.042,00:59:29.933,C,,False
00:59:08.545,00:59:29.933,C,,False
00:59:09.045,00:59:29.933,C,,False
00:59:09.546,00:59:29.933,C,,False
00:59:13.550,00:59:29.933,G,,True
00:59:14.050,00:59:29.933,G,,False
00:59:15.552,00:59:29.933,G,,False
00:59:16.052,00:59:29.933,G,,False
00:59:18.054,00:59:29.933,G,,False
00:59:18.555,00:59:29.933,G,,False
00:59:19.055,00:59:29.933,G,,False
00:59:21.558,00:59:29.933,R,,False
00:59:22.058,00:59:29.933,R,,False
00:59:22.559,00:59:29.933,R,,False
00:59:23.560,00:59:29.933,R,,False
00:59:25.061,00:59:29.933,R,,False
00:59:25.562,00:59:29.933,R,,False
00:59:26.062,00:59:29.933,R,,False
00:00:01.668,00:59:29.933,T,,False
00:00:49.149,00:59:29.933,F,,False
00:00:51.885,00:59:29.933,B,,False
00:01:00.026,00:59:29.933,B,,False
00:01:03.730,00:59:29.933,B,,False
00:01:08.168,00:59:29.933,B,,False
00:01:16.342,00:59:29.933,B,,False
00:01:24.484,00:59:29.933,B,,False
00:01:32.625,00:59:29.933,B,,False
00:01:40.800,00:59:29.933,B,,False
00:01:48.942,00:59:29.933,B,,False
00:01:57.117,00:59:29.933,B,,False
00:02:05.258,00:59:29.933,B,,False
00:02:13.399,00:59:29.933,B,,False
00:03:09.022,00:59:29.933,F,,False
00:03:47.827,00:59:29.933,-,,False
00:04:59.999,00:59:29.933,-,,False
00:06:12.171,00:59:29.933,-,,False
00:06:48.274,00:59:29.933,F,,True
00:07:20.139,00:59:29.933,F,,True
00:07:28.247,00:59:29.933,O,,False
00:08:27.640,00:59:29.933,I,,True
00:08:28.174,00:59:29.933,I,,False
00:09:05.711,00:59:29.933,P,,False
00:10:11.043,00:59:29.933,P,,False
00:10:43.743,00:59:29.933,F,,False
00:10:52.385,00:59:29.933,I,,False
00:11:49.608,00:59:29.933,P,,False
00:12:46.298,00:59:29.933,I,,False
00:13:27.339,00:59:29.933,I,,False
00:14:02.708,00:59:29.933,F,,False
00:15:05.905,00:59:29.933,-,,False
00:15:37.503,00:59:29.933,I,,True
00:15:40.172,00:59:29.933,I,,False
00:15:43.442,00:59:29.933,I,,True
00:16:19.611,00:59:29.933,-,,False
00:17:31.950,00:59:29.933,-,,False
00:18:08.153,00:59:29.933,I,,False
00:18:08.687,00:59:29.933,I,,False
00:18:14.093,00:59:29.933,I,,True
00:18:25.437,00:59:29.933,F,,False
00:18:37.850,00:59:29.933,F,,False
00:19:25.097,00:59:29.933,-,,False
00:20:08.040,00:59:29.933,F,,False
00:20:14.513,00:59:29.933,I,,False
00:20:19.384,00:59:29.933,I,,False
00:20:20.452,00:59:29.933,I,,False
00:20:46.378,00:59:29.933,F,,False
00:21:46.571,00:59:29.933,-,,False
00:22:46.798,00:59:29.933,F,,False
00:22:58.677,00:59:29.933,F,,False
00:23:49.428,00:59:29.933,I,,False
00:24:00.238,00:59:29.933,I,,False
00:25:00.432,00:59:29.933,F,,False
00:25:59.024,00:59:29.933,I,,True
00:26:04.963,00:59:29.933,I,,False
00:26:05.497,00:59:29.933,I,,True
00:26:29.821,00:59:29.933,I,,True
00:26:35.760,00:59:29.933,I,,False
00:26:36.294,00:59:29.933,I,,True
00:27:01.119,00:59:29.933,F,,False
00:27:20.572,00:59:29.933,I,,False
00:28:03.214,00:59:29.933,I,,True
00:28:08.620,00:59:29.933,I,,False
00:28:09.721,00:59:29.933,P,,False
00:29:09.647,00:59:29.933,I,,True
00:29:15.053,00:59:29.933,I,,False
00:29:16.654,00:59:29.933,I,,True
00:29:49.053,00:59:29.933,P,,False
00:30:21.452,00:59:29.933,I,,False
00:30:24.155,00:59:29.933,I,,False
00:30:27.392,00:59:29.933,I,,True
00:31:07.365,00:59:29.933,I,,False
00:31:09.000,00:59:29.933,I,,False
00:31:14.372,00:59:29.933,I,,True
00:31:52.977,00:59:29.933,P,,True
00:32:32.684,00:59:29.933,I,,False
00:33:02.380,00:59:29.933,F,,False
00:33:10.488,00:59:29.933,I,,False
00:33:46.124,00:59:29.933,I,,False
00:33:47.759,00:59:29.933,I,,False
00:33:51.529,00:59:29.933,I,,True
00:34:43.381,00:59:29.933,I,,True
00:34:48.219,00:59:29.933,I,,False
00:34:50.388,00:59:29.933,I,,True
00:35:25.490,00:59:29.933,-,,False
00:36:02.193,00:59:29.933,F,,False
00:36:43.901,00:59:29.933,-,,False
00:38:05.182,00:59:29.933,P,,False
00:38:45.823,00:59:29.933,I,,False
00:38:46.357,00:59:29.933,I,,False
00:38:52.296,00:59:29.933,I,,False
00:39:09.580,00:59:29.933,I,,True
00:39:12.283,00:59:29.933,I,,False
00:39:15.519,00:59:29.933,P,,False
00:39:56.560,00:59:29.933,-,,False
00:40:37.601,00:59:29.933,I,,False
00:40:40.838,00:59:29.933,I,,False
00:40:43.007,00:59:29.933,P,,False
00:40:55.419,00:59:29.933,I,,True
00:40:58.656,00:59:29.933,I,,False
00:41:02.460,00:59:29.933,I,,True
00:42:02.386,00:59:29.933,I,,False
00:42:07.258,00:59:29.933,I,,False
00:42:07.791,00:59:29.933,I,,True
00:43:06.116,00:59:29.933,I,,False
00:43:06.650,00:59:29.933,I,,False
00:43:11.522,00:59:29.933,I,,True
00:43:22.833,00:59:29.933,I,,False
00:43:28.238,00:59:29.933,I,,False
00:43:28.772,00:59:29.933,I,,False
00:43:41.218,00:59:29.933,I,,False
00:43:42.820,00:59:29.933,I,,False
00:43:47.157,00:59:29.933,I,,False
00:44:26.830,00:59:29.933,-,,False
00:45:46.210,00:59:29.933,-,,False
00:46:25.916,00:59:29.933,I,,False
00:46:28.051,00:59:29.933,I,,False
00:46:31.321,00:59:29.933,I,,True
00:47:16.133,00:59:29.933,P,,False
00:48:04.181,00:59:29.933,I,,False
00:48:52.796,00:59:29.933,I,,False
00:49:32.736,00:59:29.933,-,,False
00:50:45.075,00:59:29.933,-,,False
00:51:21.278,00:59:29.933,I,,True
00:51:27.751,00:59:29.933,I,,False
00:52:17.434,00:59:29.933,I,,False
00:52:20.137,00:59:29.933,I,,False
00:52:22.839,00:59:29.933,I,,False
00:52:41.758,00:59:29.933,I,,False
00:52:42.826,00:59:29.933,I,,False
00:52:47.130,00:59:29.933,I,,True
00:53:41.384,00:59:29.933,-,,False
00:54:37.307,00:59:29.933,I,,False
00:55:14.010,00:59:29.933,I,,False
00:55:50.480,00:59:29.933,P,,False
00:56:56.880,00:59:29.933,-,,False
00:57:30.647,00:59:29.933,I,,False
00:58:02.512,00:59:29.933,C,,True
00:58:06.816,00:59:29.933,C,,True
00:58:10.053,00:59:29.933,C,,True
00:58:10.620,00:59:29.933,C,,False
00:58:14.390,00:59:29.933,C,,False
00:58:17.093,00:59:29.933,C,,False
00:58:19.796,00:59:29.933,C,,False
00:58:24.634,00:59:29.933,C,,False
00:58:26.269,00:59:29.933,C,,True
00:58:33.276,00:59:29.933,C,,False
00:58:37.680,00:59:29.933,C,,False
00:58:42.085,00:59:29.933,C,,False
00:58:44.087,00:59:29.933,C,,False
00:58:46.489,00:59:29.933,C,,False
00:58:50.894,00:59:29.933,C,,False
00:58:55.298,00:59:29.933,C,,False
00:58:59.702,00:59:29.933,C,,False
00:59:00.837,00:59:29.933,C,,False
00:59:05.408,00:59:29.933,C,,False
00:59:06.242,00:59:29.933,C,,False
00:59:10.013,00:59:29.933,C,,True
00:59:13.249,00:59:29.933,G,,True
00:59:14.851,00:59:29.933,G,,False
00:59:20.256,00:59:29.933,G,,True
00:59:29.432,00:59:29.933,-,,False
